Time,Flux
2110.382497938175,23826.283
2110.4029295682267,23581.547
2110.4233611983655,24029.193
2110.443792828555,24213.053
2110.4642244588395,24154.965
2110.5050876196037,25437.66
2110.5255193500925,25489.242
2110.5663825112933,25099.166
2110.586814241993,25237.803
2110.6072458727795,26078.555
2110.627677603632,26399.533
2110.6481091345777,26797.463
2110.6685407655823,26980.283
2110.688972496653,27401.61
2110.709404027817,27268.15
2110.8319938163477,28105.803
2111.0363103366763,26161.664
2111.05674186915,25843.598
2111.077173601683,25536.627
2111.0976052343103,25593.053
2111.118036767024,25171.553
2111.1384684997975,24673.188
2111.158900032664,24235.852
2111.179331665604,24169.668
2111.1997633986175,23996.223
2111.2814898315264,25270.55
2111.322353198455,25399.588
2111.342784732049,25189.348
2111.3632164657174,25201.68
2111.3836480994796,25284.568
2111.4040797333073,25555.982
2111.424511367244,25225.047
2111.4449430012464,25556.611
2111.526669638086,28569.803
2111.54710127251,28654.248
2111.5675328070356,28026.617
2111.5879645416135,27555.637
2111.6288277110725,26875.633
2111.649259445905,26587.396
2111.6696910808387,26314.086
2111.690122815846,26438.31
2111.771849256809,28229.479
2111.7922808922667,28534.97
2111.812712527797,28132.352
2111.833144163429,29648.43
2111.853575799156,28747.22
2111.8740074349553,28754.275
2111.914870806817,30917.213
2111.935302342892,30466.97
2112.057892261175,27887.105
2112.1191871715346,26606.643
2112.139618808498,26493.654
2112.160050445571,26907.531
2112.1804820827165,27029.307
2112.2826402698556,27361.947
2112.3030720075476,26909.916
2112.323503645348,26838.438
2112.3439351832494,26092.336
2112.364366921218,25391.977
2112.3847985592947,25053.377
2112.40523009748,24166.777
2112.425661835732,23783.41
2112.5891149452873,23375.963
2112.6299782236238,23745.455
2112.650409862945,23230.754
2112.670841502353,22889.098
2112.793431340884,23080.22
2112.813863080977,22890.742
2112.8342947211786,22689.438
2112.854726261481,22448.57
2112.8751580018725,22264.45
2112.8955896423577,22553.273
2112.9160213829455,22682.639
2113.018179487437,23282.182
2113.0386112286287,23379.48
2113.0590427699353,23234.023
2113.07947441133,23205.89
2113.0999061528346,23215.889
2113.1203376944395,23092.477
2113.28379093096,25320.191
2113.426812530888,24059.178
2113.447244074174,23876.57
2113.467675717555,23626.139
2113.4881074610166,23497.994
2113.5085390045424,23492.107
2113.5289707482443,23402.17
2113.549402392033,23840.63
2113.569833935944,23822.465
2113.5902656799517,23632.129
2113.610697324082,23398.027
2113.6311288683064,23408.13
2113.6515606126486,23756.865
2113.6924238016436,24830.865
2113.7537189359427,24255.07
2113.774150480953,24002.861
2113.794582126051,23957.445
2113.8150137712582,24194.227
2113.8354455165754,24138.69
2113.855877062,24188.777
2113.8763088075357,24532.338
2113.8967403532006,24874.307
2113.9784670369118,25690.734
2113.998898683116,25323.973
2114.0193302294356,25390.102
2114.039761975866,25080.988
2114.0601936224193,24704.71
2114.0806251690883,24841.832
2114.101056915839,24749.818
2114.121488562727,24790.293
2114.1419203097175,24726.627
2114.223646798855,25161.988
2114.244078446427,24583.268
2114.2645101941016,24344.28
2114.2849417418984,24588.145
2114.3053734898203,24530.512
2114.325805137858,24180.326
2114.34623678599,23922.738
2114.366668434246,23926.54
2114.387100082633,23773.535
2114.5096899753553,23503.77
2114.5301217245506,23347.854
2114.550553273868,22965.137
2114.5709849233026,22761.816
2114.591416672847,22442.406
2114.611848222514,22379.328
2114.6322798723268,22035.096
2114.7548698735773,23552.164
2114.836596476802,23836.84
2114.8570280279528,23906.834
2114.8774597791635,23949.975
2115.1226397035716,24639.197
2115.2452296225165,26880.492
2115.3269562376518,26802.932
2115.367819645973,27278.559
2115.5312728844146,27174.969
2115.572136195333,27260.543
2115.5925678509957,26624.014
2115.6129995067677,26204.717
2115.7355894441644,27500.61
2115.796884414638,27146.533
2115.8173161716986,26887.543
2115.837747828926,27101.242
2115.858179386276,27049.299
2115.96033767506,26211.797
2116.0012010915016,25453.637
2116.0216326499503,24903.38
2116.042064408495,24627.176
2116.062496067185,24701.877
2116.0829277260127,24621.73
2116.1033593849934,24207.012
2116.205517781862,25366.484
2116.2259494416576,25447.684
2116.246381001569,25303.03
2116.26681276162,25554.996
2116.287244421823,25621.508
2116.3076760821714,25639.658
2116.328107742629,25750.768
2116.3485394032396,26149.129
2116.4711293698274,28590.545
2116.491561131421,28374.018
2116.5119926931366,28636.104
2116.5324244549993,29064.21
2116.552856117036,29644.566
2116.573287679181,29391.51
2116.593719441451,28196.182
2116.655014429183,27429.46
2116.675445992063,26538.854
2116.6958777550535,26582.986
2116.716309418196,26737.064
2116.7367409814833,26830.47
2116.7571727448812,26650.648
2116.7776044084894,26345.613
2116.798036072185,27061.719
2116.8184677360478,27775.514
2116.8388994000634,27040.89
2117.206669476982,31428.58
2117.2883961449625,32829.46
2117.308827912355,32512.322
2117.3292594799204,31721.307
2117.5948713714024,26958.766
2117.6357346109,26768.867
2117.656166380788,26955.082
2117.6765979509146,27065.084
2117.697029721152,26798.568
2117.7174613915704,26490.295
2117.7378929621627,26922.941
2117.758324732873,27235.926
2117.77875640375,26994.283
2117.7991879747497,26613.65
2117.8196197459183,26201.262
2117.8604830887925,28956.24
2118.0647998123313,26217.035
2118.187389853978,26254.592
2118.2895483264365,24492.834
2118.3099801013886,24393.697
2118.4938651833872,25048.307
2118.514296759975,25828.594
2118.5347285367316,25909.268
2118.5551602136693,25044.176
2118.6981819566427,24912.38
2118.739045313305,23524.705
2118.7594769918724,23314.92
2118.7799086706073,23265.941
2118.800340349466,22655.012
2118.882067166698,25628.35
2118.9024987464218,25428.473
2118.922930526329,25288.803
2118.94336220641,24661.809
2118.9637937866064,25046.9
2118.98422556703,25556.768
2119.0046572475767,25350.748
2119.02508882829,25449.35
2119.0455206091865,26239.908
2119.127247334509,30248.19
2119.1476791162713,29449.188
2119.168110698214,29552.621
2119.229405744969,30140.229
2119.2498375275536,31122.666
2119.290700893296,31454.455
2119.5154494171147,30767.404
2119.535881202144,30727.28
2119.658471315968,29921.225
2119.740198062005,28638.19
2119.7606297489547,28775.428
2119.781061436137,28977.123
2119.9649466283227,26843.264
2119.9853784172446,26479.383
2120.005810006347,27224.863
2120.0262417956255,27198.678
2120.148831935061,27639.87
2120.271422081074,27808.896
2120.455307412376,28738.693
2120.475739105721,28162.393
2120.4961707991897,28043.133
2120.5166024929495,27482.355
2120.618760964062,26149.273
2120.639192758812,25965.531
2120.659624353786,25691.023
2120.680056048943,25975.115
2120.7004878442676,26009.117
2120.720919439831,25330.83
2120.74135113557,24938.15
2120.7617829314186,25686.172
2120.8026463238275,26616.266
2120.8230780202575,26700.56
2120.843509616927,27449.906
2120.8639414138306,27043.973
2120.8843731108427,26380.053
2120.904804708094,25598.803
2120.9252365055218,24926.664
2120.945668203116,24532.709
2120.9661000008928,24129.445
2120.986531598901,24283.898
2121.006963297077,24844.36
2121.0478266940263,28304.715
2121.0886901917256,28807.309
2121.1091218908405,28816.025
2121.12955349018,28254.63
2121.1704169894,26684.254
2121.4564608058427,25588.936
2121.476892608509,25610.879
2121.497324211341,25542.281
2121.6199145324426,26886.246
2121.6607779410842,27231.834
2121.6812096456706,26987.303
2121.70164135049,27055.395
2121.742504860704,26686.984
2121.9263902165694,26322.506
2121.9468219238333,25816.283
2121.9672536312064,25160.805
2121.9876853388196,25019.07
2122.4576147703265,24877.719
2122.4780465827716,24790.53
2122.580205148588,27723.963
2122.6006368624294,27663.156
2122.6210684763864,28344.295
2122.6415002905705,28774.13
2122.6619319049933,28752.38
2122.6823637196503,29118.502
2122.7027954344157,28822.35
2122.723227049537,28007.406
2122.845817444213,28145.004
2122.8662491607247,28259.812
2122.88668087736,28701.928
2122.9071126943454,28335.129
2122.9479760288887,26585.059
2122.968407846456,25813.848
2123.090998156382,26242.826
2123.1931568539803,25591.64
2123.2135884741074,25402.164
2123.3566106212675,24020.906
2123.3770422431407,23624.814
2123.3974739652476,23930.352
2123.417905787581,24227.709
2123.4383374101526,24012.719
2123.458769232835,23283.934
2123.5813595740765,26731.541
2123.6426548476084,24017.238
2123.663086472625,23742.066
2123.6835182977593,23753.076
2123.8469722071895,24596.578
2123.9082672893346,24224.812
2123.9286990172623,23831.416
2123.949130745299,23758.79
2124.071721218439,22764.828
2124.153448138408,22618.908
2124.1738797690123,22718.775
2124.1943115997274,22846.656
2124.3577655542176,27868.738
2124.3986290200774,27416.79
2124.419060753353,27335.824
2124.4394923868676,26864.568
2124.5620828928368,25703.709
2124.623378098964,26484.658
2124.6438098346916,26512.7
2124.664241570761,26117.855
2124.6846733070706,26457.99
2124.8889906828335,26848.45
2124.929854260685,26139.725
2125.052444700297,25273.738
2125.1954669904226,26064.19
2125.236330475491,26605.879
2125.256762218436,26187.824
2125.2771939614904,26723.81
2125.2976257049013,27895.627
2125.338489192298,26855.207
2125.3793526807494,25264.031
2125.399784425317,25343.328
2125.5428066439636,26882.19
2125.5836702371817,26714.97
2125.6041018842006,26788.492
2125.869714717075,26048.355
2125.9105783181003,25669.064
2126.0331688270962,28693.008
2126.1148958380945,28502.775
2126.1353275914007,27909.395
2126.2987817272588,25212.635
2126.3600769948534,25184.367
2126.3805086511857,25037.81
2126.5235310527205,27414.695
2126.5643946698037,27445.861
2126.6052580878168,26506.84
2126.646121706879,25112.934
2126.8095757931515,25342.496
2126.9525982321647,26928.596
2126.9730298959475,26490.262
2127.0138935242067,26346.34
2127.504256044711,26039.812
2127.994618816905,28209.834
2128.0967776055404,27394.531
2128.1580730419373,27699.889
2128.28066372218,25471.14
2128.4849815442794,32394.9
2128.7914584290556,28009.076
2128.9753446298637,27523.344
2129.465707776908,27268.254
2129.956071188455,26773.098
2130.446434667523,25146.705
2130.9367983173724,22776.475
2131.4271622410306,26220.04
2131.9175262416393,27979.088
2132.4078905222195,31311.404
2132.898254785927,27506.9
2133.388619335783,27347.45
2133.878984174815,28234.38
2134.3693492061648,29527.025
2134.859714332626,28048.486
2135.3500796576845,29093.81
2135.8404452841496,29899.312
2136.33081111504,26769.979
2136.821177053149,29998.246
2137.3115432019695,26820.766
2137.801909564063,30078.568
2138.292276142689,26916.098
2138.7826430408677,26527.17
